,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
32,-0.30826805718787464,0.006225280137405665,-0.02788367815137902,-0.1836757293008715,0.4262231085947303,-0.15007434827515076,-0.3464267054024547,-0.4044192871604151,-0.18741711961041904,-0.5667858022877907,-0.42639302505898113,-0.7813535931749619,-0.3378255078210214,-0.6338685215718266,-0.44128693268664904,0.020123889103078694,-0.1463390625349725,0.32452044121682216,-0.08538730534982439,0.2082963583929351,0.5748192968401413,0.43753545008045097,0.5565678517894574,-0.1503495180639738,-0.39259831583676397,0.6905926377930681,0.24174214267413763,-0.11698948990844041,0.07112395567987853,0.40869056951928207,0.5863851518633152,0.058588121124485734,1.0,0.40323773763421333,-0.14031964515035278,0.020378077420742283,-0.09947841348551363,0.5480086865091268,-0.09218409150240607,-0.12719332286864546,0.25140178125036644,-0.03615861549526622,-0.08393192340605284,-0.2970040817341755,-0.05247203086855785
33,-0.2858178772822256,-0.3166218254691943,-0.1577527194491954,-0.16400969774134652,0.4072720605250369,0.029362159502530842,0.09003336389444337,-0.29811434672624554,0.1597001273835999,-0.3183851171548077,-0.12034663581084294,-0.30690850870497643,0.17180878819255094,-0.42957881069824216,-0.11732961590370931,-0.16724026728846536,-0.7722306423164568,-0.044310059703073834,0.029905385608137165,0.34445453620409505,0.3151662342889987,-0.006801543616450548,-0.40549828424173306,-0.24441031318347856,0.09500767588714489,0.04740337814973752,0.06358239601399261,0.3443688481903003,-0.38952255459028545,-0.3074259647903682,0.6427132852137591,0.20588242011872337,0.40323773763421333,0.9999999999999999,-0.2716298764557982,-0.13961279444104246,-0.6121661958543758,0.20918724554414675,-0.013722859044573262,0.32719576722662536,0.15201052617554056,-0.2197979582495785,0.42504574125550254,0.30854978594688826,0.26698092648763766
34,0.08823073172157501,-0.25509796462254175,0.22569190659032123,-0.40574723491594145,-0.07274161632083573,-0.14173261211970367,-0.42598387031193724,0.07539662795684952,-0.19224473459408647,-0.09030083977352561,-0.14753275929468013,0.5295823477619581,-0.7040414965104368,0.14944121308137204,0.4464358661839109,-0.4011242579047213,-0.06748743546644426,-0.3661982367193791,0.14255213653272256,-0.3557457067916247,-0.09586143329119666,-0.30739988723364614,-0.13788935964557575,0.1485441433475625,-0.07333493719674843,0.036312521005560434,0.3399497525367225,0.21773487875751008,-0.115626984441004,0.2624940270092674,-0.18714283317191094,0.7566282147991832,-0.14031964515035275,-0.2716298764557982,1.0,0.3357707462160233,0.5055048614318438,0.14941101109042226,0.5631845239789497,-0.27460594151789586,-0.030674032476763577,-0.31995293976714356,0.07589859608689986,0.20384415941430015,-0.20262684720107252
35,-0.534643226030174,-0.29321321518043536,0.09859076246497123,-0.005588281731208722,-0.027677797253642136,0.19325112911784215,0.2886645907146941,-0.24925749700964786,0.1423757549346496,-0.32675905192769145,0.13569851673770303,0.16698123286241817,-0.2511539136812724,0.14403354450489003,-0.40294824780704197,-0.6413748976638376,-0.31407103748437804,-0.09179698531115123,-0.34206278620402625,-0.2692522307345229,-0.264852648058939,0.10312952175841773,-0.2802893711259502,0.34957701681657427,-0.49405126615953476,0.17054008241895333,0.1984375703590252,0.17874582070962486,0.7694662418696735,0.5045368905241495,-0.3190884064225356,0.2878894242930311,0.020378077420742283,-0.13961279444104246,0.3357707462160234,1.0,0.44116343944769776,0.0001629214092646259,-0.029216008287997388,0.1125205318794192,-0.2721854883074831,0.0916746658748585,-0.2681623676808283,-0.24119506156737863,0.24801196367397277
36,-0.14829050329594703,0.028625360247139086,0.015432139360505493,-0.1634269931996333,-0.625058782300231,-0.470018321465896,-0.17408091733189296,0.15355040280528715,-0.05154027774022622,-0.004273367876987813,-0.14808140721670457,0.061683618243296115,-0.4970270810866929,-0.05688028745748565,-0.23751048507747233,0.04717343303979688,0.33784640642592106,-0.33373563987525706,-0.16909851069221246,-0.38912650888022565,-0.49634100521347513,-0.3245764783926555,0.2281292024911169,-0.10232359991763387,-0.11403594362190911,0.3656811022897295,-0.08270959156682955,-0.25273478080044076,0.5111941886308449,0.3955050802175403,-0.14142960045088085,0.13832461461497508,-0.09947841348551362,-0.6121661958543757,0.5055048614318439,0.44116343944769776,1.0,0.25944307436229797,0.34969263650660276,0.18393669814547667,0.3950917905655662,0.2716940311711354,0.19908443744908938,-0.03563369868409893,0.14852197058796476
37,-0.40609434185089743,-0.39699946068931136,-0.25432592855800673,-0.7037144435163262,0.1762028218823988,-0.20139666349766064,-0.5244136001681753,0.036756728197309206,0.25937799864515493,-0.05133772491066647,-0.23668681740427058,-0.34673528815676863,-0.15576596342494237,-0.7444742632150781,-0.22982341502190293,0.47448878824890495,0.06366671192987224,0.09263240814129957,-0.3153456854379362,-0.5432218843237081,0.0016491238170474448,0.19244800906691048,0.3722599149770276,-0.3098483304613433,-0.31078631757804354,0.3920582559828123,0.343279540213911,0.29105978906734375,-0.13976605403257883,-0.06606738753873354,0.8066478496683118,0.11366160602339154,0.5480086865091268,0.20918724554414675,0.1494110110904223,0.00016292140926462594,0.25944307436229797,0.9999999999999998,0.07855935676717947,0.125780459863784,0.6756152406866096,0.13192469863214357,0.2893268148126875,-0.025264909685111567,-0.41729374970211885
38,-0.26857832185954555,-0.48196483640710586,-0.3626274382607275,-0.5205364451795964,-0.455902738843365,-0.7875647639729806,-0.3855763950084166,0.09167764827729652,-0.16845957597181296,0.2951197319742982,0.19011866339206743,0.4007663454363983,-0.47862454009439626,0.2192196570876233,0.547267176829327,-0.1544488293848406,0.012102684653365066,-0.3771877890577484,0.7187875106437207,0.22955070390875285,0.27239216282729656,-0.22818417535056396,-0.025912112972826643,-0.03486059027166483,0.36349514991004606,-0.009643241341964813,-0.3657124355669132,-0.19380314839633755,-0.18333137326969534,0.3540688490619742,-0.03319568280140748,0.18735185225151693,-0.09218409150240607,-0.013722859044573262,0.5631845239789497,-0.02921600828799739,0.34969263650660276,0.07855935676717946,1.0,0.053693024657969775,0.1726525898505228,-0.5067336456059013,0.5068495522266726,0.07990276950673235,0.19018220655181678
39,-0.2999335434207247,-0.2482209513754579,-0.5611218105750057,-0.18133790976660186,-0.5997994574204177,-0.3211089088866296,0.08238090782927117,-0.3645737020075566,-0.012240593347481224,-0.14254193544695123,-0.20632423542888467,-0.2154187319432461,0.439946338721347,-0.10639454285885393,-0.3842797013885756,0.07470479176040036,-0.18475754087250532,-0.01882904574198558,-0.3557337297314472,0.02347719974434526,-0.4419901819338076,-0.24156121694337832,-0.4055258549551468,-0.03673454091792632,0.5180846995703154,-0.18865398466864494,-0.10474131806493234,0.2635781892937097,0.20834279598442249,-0.21836938627124156,0.3512543390193879,-0.02488579541853745,-0.1271933228686455,0.3271957672266253,-0.2746059415178959,0.11252053187941918,0.18393669814547667,0.12578045986378397,0.053693024657969775,1.0,0.32070492020743435,0.5932559160924985,0.5823669535551904,0.5594792132394599,0.6306951240347828
40,-0.13531596107934948,0.05225313098778421,-0.029353392502045154,-0.24035268076845825,-0.20467627484450357,-0.5105623990320921,-0.1388802115303227,0.41111867054095214,0.36401632200853445,0.10554143536625323,-0.21708690421206817,-0.396933845628068,-0.20698519877788724,-0.7971755439295238,-0.3235373885340873,0.6292118470374467,0.01605199131782228,-0.4425202830568307,-0.1124901368983272,-0.2252600746959086,-0.29928263440473407,-0.4315583045455758,0.25596742275224854,-0.8287558108672936,-0.05426448699379759,0.540543220882783,-0.24107697599886432,-0.20527820360532006,-0.18825064207498865,-0.29814956132199905,0.7079441914747698,-0.08653103448732731,0.2514017812503664,0.15201052617554056,-0.03067403247676358,-0.2721854883074831,0.3950917905655662,0.6756152406866096,0.1726525898505228,0.32070492020743435,1.0,0.10166540243708116,0.7396561274917859,0.14336043804307042,0.030191154124268076
41,0.13448341191067123,0.22262130947315478,-0.262578918007603,0.04384742308673854,-0.39683082189061547,0.12918359379304892,-0.10528454488343876,-0.42219580598703793,-0.26147857480910386,-0.3087443950930454,-0.499904153951188,-0.4081395897402793,0.47789704674457484,-0.0750976315710113,-0.5353424556335068,0.282031709678357,0.35392851040128426,0.4529558778868184,-0.792433256630506,-0.32670827709490113,-0.5317413104901381,0.07979035341093552,0.07842739591965511,0.23142108760622954,0.23384190296265495,-0.13871502620012105,0.3506502598823088,0.2645004503883113,0.380966995479039,-0.13743015532090447,0.1402775896708738,-0.08619394035981215,-0.03615861549526622,-0.2197979582495785,-0.31995293976714356,0.09167466587485848,0.2716940311711354,0.13192469863214357,-0.5067336456059013,0.5932559160924986,0.10166540243708115,1.0,-0.09337511928816403,0.34981655445977855,0.1415555482899979
42,-0.1398965141440512,-0.18886568430301215,-0.2147517824220037,-0.2653376583883371,-0.41546154980929106,-0.6307773675486085,-0.020823743740886427,0.24083853810121364,0.2268581070492703,0.14000448400269222,-0.09201803221440105,-0.04353558448598538,-0.09806769625000065,-0.4065234070673787,0.010327454557404305,0.23919635582300952,-0.3223823008675415,-0.6216968160587117,0.19004500003215502,0.10784067198920838,-0.2567401235250052,-0.666122345410071,-0.29651691907222766,-0.6492488241592037,0.4138675677064093,0.1342767459348557,-0.399561428478481,-0.04829016412669053,-0.34971271730811504,-0.372372462391177,0.5310746440024142,0.11704150715154336,-0.08393192340605284,0.42504574125550254,0.07589859608689986,-0.2681623676808283,0.19908443744908938,0.28932681481268746,0.5068495522266726,0.5823669535551904,0.7396561274917859,-0.09337511928816403,0.9999999999999998,0.5129828525535572,0.42188966743406403
43,0.43335437285817396,0.005910780398211411,-0.098057084865357,-0.15704020784125283,-0.29247872710312384,-0.03751762684259233,-0.2325110249560178,-0.2777975722388191,-0.3223937565221768,-0.283407071002645,-0.5651950671711623,0.0726141120737784,0.1785627040491107,-0.01746475850626445,0.1682800308908845,-0.05800099450955498,-0.2546964755308627,-0.1400223527690937,-0.26598683631461306,-0.06744742407381392,-0.39730912089904064,-0.5510699381629148,-0.5539001625949195,-0.006935839134014223,0.6837359673121596,-0.3935596095763559,0.32824678034393884,0.5249145249402074,-0.44342192117066487,-0.527130225850143,0.27479501376920823,0.5771958255017253,-0.2970040817341754,0.3085497859468883,0.20384415941430012,-0.24119506156737863,-0.03563369868409893,-0.025264909685111567,0.07990276950673236,0.5594792132394599,0.14336043804307042,0.34981655445977855,0.5129828525535572,1.0,0.26224443317151186
44,-0.18031634222500437,0.1302948623110738,-0.11149918345512495,0.36836210163860766,-0.5310112102426463,-0.4082418656870378,0.4279385487999146,-0.33275189764256,-0.19266246891644212,-0.33984757538314503,-0.11893222705372664,-0.21847287626745063,-0.024089991910088433,0.11051344772703313,-0.3863623624125304,-0.4273211110653718,-0.4197703233421827,-0.3166245015597295,0.08949051789358899,0.6174707134316588,-0.1460554216853645,-0.4076632957707643,-0.39080826747037817,-0.09762137194891886,0.3640978653702213,0.1365452564488356,-0.46899506922959966,-0.30534471502854393,0.4044351595788156,0.2119372424250422,-0.11499107445848224,0.005310571091688347,-0.05247203086855785,0.26698092648763766,-0.20262684720107252,0.24801196367397274,0.14852197058796476,-0.41729374970211885,0.19018220655181675,0.6306951240347828,0.03019115412426808,0.1415555482899979,0.42188966743406403,0.2622444331715118,0.9999999999999999
