Target ID,Shot Number,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IC21,IC22,IC23,IC24,IC25,IC26,IC27,IC28,IC29,IC30,IC31,IC32,IC33,IC34,IC35,IC36,IC37,IC38,IC39,IC40,IC41,IC42,IC43,IC44,IC45
jsc1399,1,-2.089199880315568,-1.6856823152140405,-2.131268322299589,-1.4898416879627585,-1.6911428102435915,-1.64501926720142,-1.2895254501904687,-1.152499196609163,-0.5547038489749581,-0.5543468407970832,-0.8303546953278428,-0.8236259329788483,-0.09839751482869132,-0.6080137271063273,-0.5596045985614838,0.14098051628366884,-0.28572375035315556,0.11305892919953102,-0.23782079141949158,-0.0366756508843594,-0.04772968947754225,0.014707681017593335,-0.04476396007408763,-0.032481178803412364,0.7855557176516713,0.25702965007892337,0.07959869335346588,0.4836725178220916,0.45261933524503933,0.4104029419881949,0.9380414304239936,0.4494365478289077,0.7743874724751795,1.232003333420298,0.29596592934633853,0.5404039608204474,0.9446090958153205,1.3317561079894797,1.0927023104333897,1.6298630069550792,1.4484829763514773,0.9914621074867771,1.351773971189252,0.9025640133195635,1.2273428631282541
jsc1399,2,-0.6361997929609657,-0.5619445950251665,-0.255906391793574,-0.25681796438975757,-0.039338666872219465,-0.04793655677742701,0.9787267100946144,1.813872067887186,2.7238845246758157,1.6555986253210881,1.254566445014481,0.448249198798739,1.416401095354283,-0.768472231643164,-0.014440110038522993,1.5832222374667881,-0.13949345480657488,-0.74247034276736,-0.07727917568514057,-1.3512741411722584,-1.306794024744863,-0.7813464059919164,-0.602796443293242,-1.383950988347929,-0.09268664293952394,-0.1992328548409017,-0.8017353836934887,0.12370542637754195,-1.0584720932278955,-1.5216335302657753,0.6079923487047878,-1.1444332294464175,-0.7936801196078941,0.5991021138231157,-0.935001314949265,-1.0309197219227504,-0.1732198108811381,0.733935147108085,-0.13039113996177049,0.5141615720944277,1.8399020078139274,-0.2044484302838129,1.224900550509263,0.10194355088066898,-0.567848063594033
jsc1399,3,-2.0287764280890705,-1.6249564409879405,0.49541554874380905,-0.6727501661859048,0.4830825493810525,0.0986296352627988,0.33263499841240707,0.6664560882556474,1.3536342241254389,0.38981215573706735,1.2860002235997314,1.4934389525431586,-1.8320748380551095,0.21025008567473027,0.25797172678605157,-1.0754141127746604,-0.71090635465436,-0.6842757691941258,0.2408480640099051,-1.5034294788091849,-0.23138040674977603,0.04443588853180906,-0.5644077031539825,0.22069424436803273,-1.3621201410908939,0.3322188015757418,0.07616692583488507,0.2290826045059758,1.0599169256904486,0.7998820962466668,-0.4304887034472757,0.821640336161803,-0.1938541815302871,-0.6578385492279295,2.0554013448013118,2.4529761018922653,1.0618416609465386,0.430081967404501,0.8793755746846272,-0.6247386281039186,-0.294228303590386,-1.480450054029163,-0.2271786959593108,-1.049384473023958,-0.5232352965189497
jsc1399,4,-0.7917162638955393,-1.6437538556242401,-1.406933072623259,-1.1465616447839653,1.401043885106115,1.273675372743139,-1.029600923256533,-0.8147219459996171,0.08729820167058812,0.3071054280180714,0.3837642334175975,0.30451572032129876,2.0871218910509173,0.2992866554345292,0.449402215198825,0.3759822628830381,0.6431972248842726,1.4083060932921874,-0.6157815247940196,-1.6008423158345924,0.7164588171159264,2.0202451137732855,0.16955540146795806,1.3225657360856056,-0.1615423700116596,-1.080443097370614,1.240413696577572,1.538826965806956,-0.3919784509918463,-0.25418331703515723,0.25983915861229945,-0.2516104841100108,0.20574880359214837,0.34086368456639543,-0.49969898210498764,0.030131158890236893,-1.0795323823007978,0.7064906832297425,-0.7663398198914091,-0.16263793919853414,-1.1938988982337015,0.6780266339736528,-1.1497295077925285,-0.2545399035508835,-1.953818338308584
jsc1399,5,1.1042964328106395,1.1244471048819107,1.418836757772108,-0.10954200393325665,0.915195309690679,0.6695140255414483,-0.8632107233435491,0.18922395709642761,0.08128006886223856,-1.0681401480011228,-1.7356122527780597,-1.0864954768790087,-1.139947239030755,-1.35481805049892,-0.9804498563633721,0.6954631242652437,0.29676349508393374,-0.024679125096539307,-1.4084382879644588,-2.412637736156991,-1.2067283417531902,-0.38651635566268294,0.9876410844111452,-0.642205398932759,-1.0371261413175592,0.9841849397606274,1.2722458946840525,0.44551497970470333,-0.04795918934042598,-0.35506919364055184,0.6542125191345751,1.1183684790324724,0.8008778636031265,-0.6077473946504924,0.8048845586317994,0.24333649416418998,0.938552136609211,1.3876544201783365,-1.0075874095285102,-0.27699188543601155,1.4040985576310718,1.256419704215798,-0.1488748297766339,0.37921100620533454,-1.2714458738861405
jsc1399,6,1.16123098144907,-0.4516387593905049,0.6024632349148576,-0.08031295176524449,0.5446658942132173,0.8944194385961172,0.23240691726990584,-0.46193907356891817,-0.18443034689121088,-0.7306070162565681,-0.6803709940860033,1.0021156829912736,0.3048642221566975,0.21218061358033266,0.6620396037353674,-1.1494658916269522,-1.9360342113393765,-0.500986205890294,-0.340044973970748,-0.25058300263376815,-0.8311648485562964,-1.226781290126335,-2.653252556824047,0.1966952917701481,0.7616651996107577,-0.8937036031203087,0.8387285171982422,1.4832093284938404,-1.473027242159643,-1.0542256329094633,0.09922258541673366,2.117952436204983,-0.8082084748273312,1.698564739393202,1.0686093911325696,0.14675043394084053,-0.7824980781260086,-0.48648650358139617,0.006568723051285135,0.5182853147532214,-0.6121960026557745,-0.20327754611850438,0.638463480219965,2.0897618410276624,0.5103713353046119
jsc1399,7,0.5463062382715203,0.3376435726586266,-0.4330231416461418,0.36692423483974385,-2.3485404043954423,0.2459217816319817,0.5367777456645467,-0.07486213845134991,-0.3058310284569081,0.40488604557334484,0.12554100138181984,0.8986482933567512,1.266040654647887,1.0574308383714397,-0.2721316257555625,0.027612109840222436,1.2464224621760898,0.10788544666255044,-0.8531879654378293,-1.4208015401304788,-2.2471162837148086,-0.4368973345910011,-0.6877749488645168,0.8428425916056326,0.6314189656917404,-0.8949584670395119,0.02696244223808183,0.23713912016772148,1.683098765947892,-0.06428469577076097,-0.8487481039330441,-0.30104571279986725,-1.5997265201048867,-2.331845054308853,0.12363310308851473,1.0988698587237742,1.3049250199327243,-0.7734387972703717,-0.37593204105268735,0.8687131508676853,-0.6083769868412483,2.077929651870192,-0.3353229985694946,0.5619873684596636,0.5882853254646485
jsc1399,8,-1.506975564777516,0.34112763120288975,0.4587625933801052,1.0625638138586573,0.952708512466904,1.0271173563288054,2.072470219898164,-0.6917185551645882,1.0576611061568852,-1.084031455053356,0.13107236331725072,-1.22699716940552,1.0116051580203875,-0.5138406418935897,-1.9058935320223789,-0.7296658525465959,-1.556071976969093,0.12265668076933554,-0.9737668683285691,0.5616866349250814,-0.44428269365264,0.39757466330429175,-0.798376420811232,-0.1042584062663867,-1.004156870814373,0.549237439892188,-0.05567694596945222,0.060610168794429514,1.8773070339071902,0.06957401233582217,0.11385932485674499,-0.5040756515887488,0.633332136665974,1.3968325924136649,-1.772759921074259,1.6755816452172898,-0.5528552804052799,-0.24177977571900244,-1.4732935369980416,0.6618887031349159,-0.33584113165575663,0.8097471920455043,-0.3880458655582937,-0.570454576083515,1.3898417098659246
